event_date,city,race_no,horse_name,incident_type,incident_text,match_confidence,source_pdf
2026-06-14,İzmir,3,ASLAN KILIÇ,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: MURAT KEÇECİ, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: MÜRSEL KAYİŞ",0.9565217391304348,20260614_Izmir.pdf
2026-06-14,İzmir,3,FOTOROMAN,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: BEKİR MERT MIRIK, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: GÖKHAN GÖKÇE",0.7619047619047619,20260614_Izmir.pdf
2026-06-14,İzmir,4,BİBİDİ BABİDİ BUU,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: BEKİR MERT MIRIK, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: ONUR ATMACA",0.9032258064516128,20260614_Izmir.pdf
2026-06-14,İzmir,5,ŞİRO ÇAYI,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: MURAT KEÇECİ, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: MÜRSEL KAYİŞ",0.6666666666666667,20260614_Izmir.pdf
2026-06-14,İzmir,7,NİMET ABLAM,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: İSMAİL KALE, Neden: CEZALI OLDUĞUNDAN, Değişen Jokey: HÜSEYİN ŞİMŞEK",0.8,20260614_Izmir.pdf
2026-06-14,İzmir,7,LADY MELIAN,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: BEKİR MERT MIRIK, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: ONUR YILDIZ",0.7619047619047619,20260614_Izmir.pdf
2026-06-14,İzmir,8,LAYETEZELZEL,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: MURAT KEÇECİ, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: MÜRSEL KAYİŞ",0.5882352941176471,20260614_Izmir.pdf
2026-06-15,Bursa,2,CEYDA HANIM,scratch,Çıkış Nedeni: START MAKİNESİ İÇERİSİNDE BİNİCİSİ SAKATLANDIĞINDAN,0.8181818181818181,20260615_Bursa.pdf
2026-06-15,Bursa,,AT NO,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: At Adı, Neden: KOŞMAYAN JOKEY, Değişen Jokey: ÇIKIŞ NEDENİ",0.6666666666666667,20260615_Bursa.pdf
2026-06-15,Bursa,1,AYBAR FIRTINASI,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: BEKİR MERT MIRIK, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: GÖRKEM ÖZÇELİK",0.8461538461538461,20260615_Bursa.pdf
2026-06-15,Bursa,2,KIZILTAN HANIM,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: BEKİR MERT MIRIK, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: MAHSUN TURAN",0.75,20260615_Bursa.pdf
2026-06-15,Bursa,5,APOLLON,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: RECEP KETME, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: HALİT GÖKÇE",1.0,20260615_Bursa.pdf
2026-06-15,Bursa,5,THE LAST GRIFFIN,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: BEKİR MERT MIRIK, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: ALAATTİN KÜRÜNDÜK",0.6153846153846154,20260615_Bursa.pdf
2026-06-15,Bursa,5,MISS HARD,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: YUSUF TALHA AKKAYA, Neden: HASTANEYE SEVK EDİLDİĞİNDEN, Değişen Jokey: ÇAĞLAR TAŞCI",0.7777777777777779,20260615_Bursa.pdf
2026-06-15,Bursa,8,VAHŞİ GÜZEL*,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: BEKİR MERT MIRIK, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: MAHMUT TURAN",1.0,20260615_Bursa.pdf
2026-06-15,Bursa,9,FREE BLOOD,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: BEKİR MERT MIRIK, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: ALAATTİN KÜRÜNDÜK",0.736842105263158,20260615_Bursa.pdf
2026-06-15,Bursa,9,TARIKCANBEY,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: YUSUF TALHA AKKAYA, Neden: HASTANEYE SEVK EDİLDİĞİNDEN, Değişen Jokey: HALİT GÖKÇE",0.8421052631578947,20260615_Bursa.pdf
2026-06-15,Bursa,1,AYBAR FIRTINASI,trainer_change,"Antrenör Değişikliği: Eski: EKREM ÇİLEK, Neden: RAPORLU OLMASI, Yeni: AT SAHİBİ",0.8461538461538461,20260615_Bursa.pdf
2026-06-15,Bursa,4,LEYLİM ÇELİK,trainer_change,"Antrenör Değişikliği: Eski: BAYRAM KOCAKAYA, Neden: RAPORLU OLMASI, Yeni: AT SAHİBİ",0.6666666666666667,20260615_Bursa.pdf
2026-06-15,Bursa,,AHMET BEY,steward_incident,Ek Rapor MAMDANI isimli ata dış start verilmiştir. HEP BİRLİKTE isimli atın dış startı kaldırılmıştır. AHMET BEYHAN Bursa Osmangazi Hipodromu Komiserler Kurulu Başkanı,0.95,20260615_Bursa.pdf
2026-06-15,Şanlıurfa,,SELANİK PRENSİ,trainer_change,"Antrenör Değişikliği: Eski: BOYUN BÖLGESİNDE ÖDEM, Neden: , Yeni: ",0.7407407407407408,20260615_Sanliurfa.pdf
2026-06-15,Şanlıurfa,8,TYRAXES,trainer_change,"Antrenör Değişikliği: Eski: BİNİCİ HASTANEYE SEVK OLDUĞUNDAN DOLAYI ANTRENÖRÜ TARAFINDAN YERİNE BİNİCİ BULUNAMADIĞINDAN, Neden: , Yeni: ",0.7142857142857143,20260615_Sanliurfa.pdf
2026-06-15,Şanlıurfa,5,PERVARİ,trainer_change,"Antrenör Değişikliği: Eski: MEHMET DEMİROL, Neden: RAPORLU OLMASI, Yeni: MAHMUT DOĞAN",0.8333333333333335,20260615_Sanliurfa.pdf
2026-06-15,Şanlıurfa,7,GÜZEL ELAM,trainer_change,"Antrenör Değişikliği: Eski: MEHMET ALİ CANPOLATLI, Neden: RAPORLU OLMASI, Yeni: MAHMUT DOĞAN",0.7619047619047619,20260615_Sanliurfa.pdf
2026-06-15,Şanlıurfa,8,SEVİNÇLİ,trainer_change,"Antrenör Değişikliği: Eski: HASAN TEKİNALP, Neden: RAPORLU OLMASI, Yeni: AT SAHİBİ",0.875,20260615_Sanliurfa.pdf
2026-06-16,Ankara,8,SARI BULUT,scratch,Çıkış Nedeni: START HAKEMİ EMRİNE GİRMEMESİ NEDENİYLE,0.7058823529411764,20260616_Ankara.pdf
2026-06-16,Ankara,9,UYGURKIZI,scratch,Çıkış Nedeni: START HAKEMİ EMRİNE GİRMEMESİ NEDENİYLE,0.8,20260616_Ankara.pdf
2026-06-16,Ankara,,AT NO,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: At Adı, Neden: KOŞMAYAN JOKEY, Değişen Jokey: ÇIKIŞ NEDENİ",0.6666666666666667,20260616_Ankara.pdf
2026-06-16,Ankara,1,ALARASİ,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: ERTUĞRUL CANKILIÇ, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: MEHMET KIYAK",0.8571428571428572,20260616_Ankara.pdf
2026-06-16,Ankara,1,DEVRAN BEY,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: SELİM KAYA, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: VEDAT ABİŞ",0.8421052631578947,20260616_Ankara.pdf
2026-06-16,Ankara,2,KING DAVUT,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: ERTUĞRUL CANKILIÇ, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: İSMAİL YILDIRIM",0.75,20260616_Ankara.pdf
2026-06-16,Ankara,3,MAXIMUS MAN,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: ERTUĞRUL CANKILIÇ, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: İSMAİL YILDIRIM",0.7777777777777779,20260616_Ankara.pdf
2026-06-16,Ankara,4,WALK WITH STARS,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: ERTUĞRUL CANKILIÇ, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: MEHMET KIYAK",0.6451612903225806,20260616_Ankara.pdf
2026-06-16,Ankara,7,SEMRAKAYA,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: ERTUĞRUL CANKILIÇ, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: ZÜLFÜKAR KARABULUT",0.8235294117647058,20260616_Ankara.pdf
2026-06-16,Ankara,8,ASİL MİR,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: ERTUĞRUL CANKILIÇ, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: MEHMET KIYAK",0.8,20260616_Ankara.pdf
2026-06-16,Ankara,6,GOLD OPULENT,trainer_change,"Antrenör Değişikliği: Eski: ÖMER GÜNELİ, Neden: RAPORLU OLMASI, Yeni: SERHAT POLAT",0.782608695652174,20260616_Ankara.pdf
2026-06-16,Ankara,7,GÜLALP KIZI,trainer_change,"Antrenör Değişikliği: Eski: TEKİN BİRİCİK, Neden: RAPORLU OLMASI, Yeni: MEHMET ALİ KAYA",0.8421052631578947,20260616_Ankara.pdf
2026-06-16,Kocaeli,4,QUİEREME,scratch,Çıkış Nedeni: START MAHALLİNDE BİNİCİSİNİN SAKATLANMASINA SEBEBİYET VERDİĞİNDEN DOLAYI,0.6666666666666667,20260616_Kocaeli.pdf
2026-06-16,Kocaeli,4,KING OF MODENA,scratch,Çıkış Nedeni: ADİ ENFEKSİYON,0.7142857142857143,20260616_Kocaeli.pdf
2026-06-16,Kocaeli,,AZA KOP,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: ERHAN AKTUĞ, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: NEVZAT AVCİ",0.6666666666666667,20260616_Kocaeli.pdf
2026-06-16,Kocaeli,,GENÇ MİMAR,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: ERHAN AKTUĞ, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: ADEM ASLAN",0.736842105263158,20260616_Kocaeli.pdf
2026-06-16,Kocaeli,,GÜNMETE,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: ERHAN AKTUĞ, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: CEMAL PASO",0.7692307692307692,20260616_Kocaeli.pdf
2026-06-16,Kocaeli,2,KING SMART,trainer_change,"Antrenör Değişikliği: Eski: HASAN TEKİNALP, Neden: RAPORLU OLMASI, Yeni: AT SAHİBİ",0.8571428571428572,20260616_Kocaeli.pdf
2026-06-16,Kocaeli,3,BODEXCEPTIONAL,trainer_change,"Antrenör Değişikliği: Eski: ÖMER FARUK TAN, Neden: RAPORLU OLMASI, Yeni: GALİP KILIÇ",0.7272727272727273,20260616_Kocaeli.pdf
2026-06-16,Kocaeli,6,BASKINSOY,trainer_change,"Antrenör Değişikliği: Eski: REGAİP YILDIZ, Neden: RAPORLU OLMASI, Yeni: SEZGİN CAN GÖZÜNGÜ",0.8,20260616_Kocaeli.pdf
2026-06-16,Kocaeli,6,AKSU HAN,trainer_change,"Antrenör Değişikliği: Eski: CENGİZ TEKİN KÖSE, Neden: RAPORLU OLMASI, Yeni: AT SAHİBİ",0.75,20260616_Kocaeli.pdf
2026-06-16,Kocaeli,,AKSU HAN,scratch,Çıkış Nedeni: AHMET KAYA RAPORLU OLMASI NEDENİYLE MURAT KURT,0.75,20260616_Kocaeli.pdf
2026-06-16,Kocaeli,,POLAT**,steward_incident,"Ek Rapor DIŞ START İLE İLGİLİ BİLGİLENDİRME: Yapılan inceleme ve değerlendirme sonucunda, mevzuat hükümlerine göre; - TORUN (İNGİLİZ) - BIG RUGGED (İNGİLİZ) isimli atlara dış start verilmesi uygun görülmüştür. FETHİ POLAT Kocaeli Kartepe Hipodromu Komiserler Kurulu Başkanı",0.95,20260616_Kocaeli.pdf
2026-06-17,Elazığ,6,EMİN AMCA,scratch,Çıkış Nedeni: SOL ÖN AYAKTA TOPALLIK NEDENİYLE,0.75,20260617_Elaziğ.pdf
2026-06-17,Elazığ,,AT NO,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: At Adı, Neden: KOŞMAYAN JOKEY, Değişen Jokey: ÇIKIŞ NEDENİ",0.6666666666666667,20260617_Elaziğ.pdf
2026-06-17,Elazığ,1,MESTAN BEY,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: FERİT YARDIMCI, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: AZİZ AKDEMİR",0.7777777777777779,20260617_Elaziğ.pdf
2026-06-17,Elazığ,3,VOICE OF REASON,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: FERİT YARDIMCI, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: MEHMET ALİ AKGÖBEK",0.6428571428571428,20260617_Elaziğ.pdf
2026-06-17,Elazığ,4,RENKLİ GÜZEL,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: FERİT YARDIMCI, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: NECMİ ALTIN",0.8,20260617_Elaziğ.pdf
2026-06-17,Elazığ,5,ÇEVİK DEVRANI,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: FERİT YARDIMCI, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: İSA KATAR",0.72,20260617_Elaziğ.pdf
2026-06-17,Elazığ,6,BLACK FIG,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: FERİT YARDIMCI, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: MUSTAFA IŞIK",0.8,20260617_Elaziğ.pdf
2026-06-17,Elazığ,7,GÜZELBİLGE,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: FERİT YARDIMCI, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: İSA AKYAVUZ",0.7058823529411764,20260617_Elaziğ.pdf
2026-06-17,Elazığ,8,CİNDERELLA,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: FERİT YARDIMCI, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: HASAN ALTUNDAĞ",0.8,20260617_Elaziğ.pdf
2026-06-17,Elazığ,1,KOCA SABRİ,trainer_change,"Antrenör Değişikliği: Eski: MEHRİBAN ÇİÇEK, Neden: RAPORLU OLMASI, Yeni: ERCAN ALTIN",0.736842105263158,20260617_Elaziğ.pdf
2026-06-17,Elazığ,2,ALİYE ANA,trainer_change,"Antrenör Değişikliği: Eski: EYYÜP YARDIMCI, Neden: RAPORLU OLMASI, Yeni: ABDULHAMİT YARDIMCI",0.8,20260617_Elaziğ.pdf
2026-06-17,Elazığ,4,PAYZİROBA,trainer_change,"Antrenör Değişikliği: Eski: AHMET ZENGİN, Neden: RAPORLU OLMASI, Yeni: YELİZ BAYSAL",0.6666666666666667,20260617_Elaziğ.pdf
2026-06-17,Elazığ,5,SILVEN,trainer_change,"Antrenör Değişikliği: Eski: KADİR TAŞDEMİR, Neden: RAPORLU OLMASI, Yeni: AT SAHİBİ",0.9090909090909091,20260617_Elaziğ.pdf
2026-06-17,Elazığ,6,ABDÜL,trainer_change,"Antrenör Değişikliği: Eski: KADİR TAŞDEMİR, Neden: RAPORLU OLMASI, Yeni: AT SAHİBİ",0.7692307692307692,20260617_Elaziğ.pdf
2026-06-17,Elazığ,7,GÜZELBİLGE,trainer_change,"Antrenör Değişikliği: Eski: EYYÜP YARDIMCI, Neden: RAPORLU OLMASI, Yeni: ABDULHAMİT YARDIMCI",0.7058823529411764,20260617_Elaziğ.pdf
2026-06-17,Elazığ,7,I AM FERO,trainer_change,"Antrenör Değişikliği: Eski: EYYÜP YARDIMCI, Neden: RAPORLU OLMASI, Yeni: AT SAHİBİ",0.625,20260617_Elaziğ.pdf
2026-06-17,Elazığ,2,SON KRAL,steward_incident,"Ek Rapor DIŞ START İLE İLGİLİ BİLGİLENDİRME; Yapılan inceleme ve değerlendirme sonucunda, mevzuat hükümlerine göre; HIZLI MARTI isimli arap atı, İçin dış start verilmesi uygun görülmüştür. ÜÇ YÜREK ingiliz atı, FOOT LOOS ingiliz atı, İçin dış startının iptal edilmesi uygun görülmüştür. KİKAZARU İngiliz atı, İçin dış startının iptal edilmesi uygun görülmemiştir. 10.06.2026 tarihinde 2. koşuda 10 numaraya kayıtlı SON KRALİÇE isimli atın binicisi Mehmet Ali AKTÜRK, son düzlükte fazla sayıda (7 ADET) kamçı kullandığından dolayı Komiserler Kuruluna çağırılmış ve savunma tutanağı tebliğ edilmiştir. Savunmasını 17.06.2025 tarihinde kurulumuza vermiştir. Savunması kurulumuzca yetersiz görüldüğünden 6132 sayılı At Yarışları Kanunu ve buna dayanılarak çıkartılan At Yarışları Yönetmeliğinin 123/6. maddesine göre 7 (yedi) gün süreyle idman yeri dışında, yarışlarla ilgili yerlerde geçici sanat icra etmekten yasaklanması ve ayrıca 5.325 TL para cezası ile cezalandırılmıştır. 10.06.2025 tarihinde 2. koşuda 2 numaraya kayıtlı BİGİNURKIZI isimli atın Binicisi Abdullah ÇANKAYA, start makinesi içerisinde yarış kurallarına uymayacak bir şekilde, ayaklarını üzengiye takmadığından startın verilmesi ile attan düşerek atın derece dışı kalmasına sebep olduğundan dolayı Komiserler Kuruluna çağırılmış ve savunma tutanağı tebliğ edilmiştir. Savunmasını 17.06.2026 tarihinde kurulumuza vermiştir. Savunması kurulumuzca yetersiz görüldüğünden 6132 sayılı At Yarışları Kanununun 4. maddesi ve buna dayanılarak çıkartılan At Yarışları Yönetmeliğinin 117. maddesi (b-1) ve (c) bendleri gereğince 7 (yedi) gün süreyle idman yeri dışında, yarışlarla ilgili yerlerde geçici sanat icra etmekten yasaklanması ve ayrıca 5.325 TL para cezası ile cezalandırılmıştır. ASIM SELEN Elazığ Hipodromu Komiserler Kurulu Başkanı",0.95,20260617_Elaziğ.pdf
2026-06-17,İstanbul,2,LA JOYA,scratch,Çıkış Nedeni: GENEL DURUM BOZUKLUĞU,0.7692307692307692,20260617_Istanbul.pdf
2026-06-17,İstanbul,2,LA MUNECA,scratch,Çıkış Nedeni: SAĞ ÖN AYAKTA TOPALLIK,0.75,20260617_Istanbul.pdf
2026-06-17,İstanbul,5,DEMİRHAN TAYI,scratch,Çıkış Nedeni: GENEL DURUM BOZUKLUĞU (SANCI),0.8695652173913043,20260617_Istanbul.pdf
2026-06-17,İstanbul,,ORİANNA,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: ERTUĞRUL CANKILIÇ, Neden: RAPORLU OLDUĞUNDAN, Değişen Jokey: ZÜLFÜKAR KARABULUT",0.8,20260617_Istanbul.pdf
2026-06-17,İstanbul,7,ALAT,steward_incident,"Ek Rapor DIŞ START İLE İLGİLİ BİLGİLENDİRME: Yapılan inceleme ve değerlendirme sonucunda, mevzuat hükümlerine göre; - ULU AĞAÇ (ARAP) isimli ata dış start verilmesi uygun görülmüştür. 10.06.2026 tarihinde 7. koşuda 4 numaraya kayıtlı olarak koşan ALATTİN isimli atın aprantisi Recep KETME, son viraj dönülürken ve son düzlükte usulsüz kulvar değiştirerek yarış usul ve esaslarını ihlal ettiğinden dolayı Komiserler Kuruluna çağırılmış ve savunma tutanağı tebliğ edilmiştir. Konu ile ilgili savunmasını tebliğ edildiği tarihten 6 (altı) gün sonra 16.06.2026 tarihinde Kurulumuza iletmiştir. Savunması Kurulumuzca yetersiz görüldüğünden 6132 sayılı At Yarışları Kanunu ve buna dayanılarak çıkartılan At Yarışları Yönetmeliğinin 117. maddesinin 1. fıkrası (b-1) ve (c) bentleri uyarınca 10 (on) gün süreyle idman yeri dışında, yarışlarla ilgili yerlerde geçici sanat icra etmekten yasaklanması ve ayrıca 5325 TL para cezası ile cezalandırılmıştır.(Kendisinin isteği üzerine cezası 17.06.2026 tarihinde başlatılmıştır.) SEDAT DEMİRKOL İstanbul Veliefendi Hipodromu Komiserler Kurulu Başkanı",0.95,20260617_Istanbul.pdf
2026-06-18,Ankara,,AT NO,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: At Adı, Neden: KOŞMAYAN JOKEY, Değişen Jokey: ÇIKIŞ NEDENİ",0.6666666666666667,20260618_Ankara.pdf
2026-06-18,Ankara,2,EL RATON,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: ERAY ÇİZİK, Neden: HASTANEYE SEVK EDİLDİĞİNDEN, Değişen Jokey: MEHMET ALİ AKGÖBEK",0.6666666666666667,20260618_Ankara.pdf
2026-06-18,Ankara,3,EL INTOCABLE,jockey_change,"Jokey Değişikliği: Koşmayan Jokey: ERAY ÇİZİK, Neden: HASTANEYE SEVK EDİLDİĞİNDEN, Değişen Jokey: MEHMET ALİ AKGÖBEK",0.6666666666666667,20260618_Ankara.pdf
